City,Price (CHF/Month),Net Price,Additional Costs,Rooms,Living Space,Street,PLZ/City,Description,Eigenschaften,Hauptangaben,Listing URL
Luzern,2’540.–,CHF 2’340.–,CHF 200.–,4.5,"96
m2",N/A,N/A,"Diese charmante 4.5-Zimmer-Wohnung in einem gepflegten Chalet verbindet klassischen Charme mit modernem Komfort. Der hochwertige Fischgrätparkett verleiht der Wohnung eine elegante Note, während der grosse Garten und die einzigartige Aussicht das Wohnerlebnis perfekt abrunden. 

Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus:

Sonnige Südlage mit Blick auf Bergpanorama
Edler Fischgrätparkett für ein stilvolles Wohnambiente
Heller, grosszügiger Wohn- und Essbereich
Grosser Garten mit vielseitigen Nutzungsmöglichkeiten
Grosszügiger Balkon
2 Parkplätze direkt vor dem Haus (optional) 50.- p.M.

Die Wohnung ist ideal für Paare, kleine Familien oder Einzelpersonen, die eine gut angebundene Wohnlage mit besonderem Charme suchen.

Haben wir Ihr Interesse geweckt?
Kontaktieren Sie uns für eine unverbindliche Besichtigung!","Haustiere erlaubt, Balkon / Terrasse","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Etage:': '1', 'Wohnfläche:': '96 m2', 'Grundstückfläche:': '940 m2', 'Letztes Renovationsjahr:': '2000', 'Baujahr:': '1939'}",https://www.immoscout24.ch/mieten/4001929593
Luzern,5’150.–,CHF 4’900.–,CHF 250.–,3.5,"100
m2",N/A,N/A,"Lage
Hinter dem Gletschergarten, nur 2 Minuten Fussweg vom Löwenplatz und Schlossberg entfernt.
Erstvermietung Attikawohnung
Moderne totalsanierte 3.5 Zimmer Dachwohnung mit grosser Wohnessküche von über 100 m² Wohnfläche, helle Räume mit grossen Schiebe- und Dachfenstern, Dachterrasse 64 m² mit Panoramablick über Luzern und den Pilatus, Wohn-/Essbereich mit Bar, grosses Badezimmer mit separater schwellenloser Dusche ohne Tür und abgetrenntes WC, dachstockhohe Decken, diverse Einbauschränke, separate Gästetoilette, eigener Wäscheraum mit Waschmaschine, Hausautomation und Zugangssystem mit Codes (Badge oder schlüssellos), Lichtkonzept mit dimmbare LED-Beleuchtung in der gesamten Wohnung (Handy), Multiroom-Audio-Anlage, Bodenheizung und eigenem Stauraum.
Ausstattung
Induktionskochfeld, Doppelbacköfen mit Kombifunktion Dampfgarer und Mikrowelle, getrennte Kühl- und Gefrierschränke mit Ice-Maker, Geschirrspüler, grossformatiges Parket und Keramikbodenplatten, Regen-/Handdusche, Dusch-WC, Schalldecke, elektronische Storen, USB-Steckdose.
Ambiente
Ruhige Umgebung, Restaurants und Einkaufsmöglichkeiten in nächster Nähe
Nachhaltigkeit
Energie- und Mobilitätskonzept mit optionalen Ladestationen für Elektrofahrzeuge und Nutzung umweltfreundlicher Energiequellen. Private Parkplätze optional vor und hinter dem Haus.
Mt. Miete/NBK: CHF 4'900 / CHF 250
Ihre Vorteile
Diese exklusiven Wohnungen bieten modernen Komfort in einer top sanierten Liegenschaft und eine zukunftsorientierte Lebensweise in begehrter Lage.
Kontaktieren Sie uns noch heute für weitere Informationen!","Balkon / Terrasse, Geschirrspüler, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Parkplatz","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Attikawohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '6', 'Wohnfläche:': '100 m2', 'Baujahr:': '2024'}",https://www.immoscout24.ch/mieten/4001876629
Luzern,2’400.–,CHF 2’200.–,CHF 200.–,2.5,"76
m2",N/A,N/A,"Diese gemütliche 2,5-Zimmer-Dachwohnung in Luzern besticht durch ihren einzigartigen Charme und ihre moderne Ausstattung. Die Wohnung bietet eine helle und einladende Atmosphäre, ideal für Singles oder Paare, die eine ruhige und zentrale Wohnlage suchen.
Die großzügigen Räume der Dachwohnung sind lichtdurchflutet und schaffen ein angenehmes Wohngefühl. Der Wohn- und Essbereich lädt mit seinen gemütlichen Dachschrägen zum Wohlfühlen ein. Die offene Küche ist modern gestaltet und verfügt über hochwertige Geräte, die keine Wünsche offenlassen.
Das Schlafzimmer bietet ausreichend Platz und eine ruhige Atmosphäre für entspannte Nächte. Das Badezimmer ist zeitlos eingerichtet und mit modernen Armaturen ausgestattet. Zusätzlichen Stauraum finden Sie in einem separaten Kellerabteil.
Dank der zentralen Lage sind Einkaufsmöglichkeiten, öffentliche Verkehrsmittel und Restaurants in unmittelbarer Nähe. Gleichzeitig genießen Sie die Ruhe und Privatsphäre, die eine Dachwohnung bietet.
Diese Wohnung vereint Komfort, Stil und eine ideale Lage – ein perfektes Zuhause mitten in Luzern!","Balkon / Terrasse, Geschirrspüler, Kabel-TV, Rollstuhlgängig, Ruhige Lage, Parkplatz, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '1', 'Wohnfläche:': '76 m2'}",https://www.immoscout24.ch/mieten/4001876592
Luzern,1’645.–,CHF 1’485.–,CHF 160.–,2.5,N/A,"Nidfeldstrasse 2b-2e,",6005 Kriens,"Ihre neue Adresse im Herzen von Kriens im aufstrebenden Neubauquartier «Nidfeld» ist das Urban Beat entstanden und bietet Ihnen nachhaltige und moderne Wohnqualität auf hohem Ausbaustandard.

Per 01.05.2025 vermieten wir zehn 2.5-Zimmerwohnungen folgendes dürfen Sie von Ihrem neuen Zuhause erwarten:

Smarter und sonnenverwöhnter Grundriss
Eichenparkett in Wohn- und Essbereich
Bodenheizung mit Free-Cooling-Funktion
Hochwertige Naturstein-Küchenarbeitsplatten
Electrolux-Geräte der neusten Generation
Schwellenlose (Regenwasser-) Dusche
Wasch-Trockenturm in der Wohnung
Smarthome für zentrale Steuerung von Storen, Lüftung und Heizung
Grosszügige Aussenloggia
Neben hochwertigem Wohnen bietet Urban Beat noch mehr:

Ein Mobilitätskonzept (Fahrradinfrastruktur) für maximale Flexibilität
Ein Energiekonzept nach Minergie-P-Eco-Standard
Eine 2000-Watt-Areal-Zertifizierung
Wärmepumpen aus Seewasser (Seeenergy) und eine PV-Anlage auf dem Dach sorgen für nachhaltige Energie
Der nahe Autobahnanschluss A2 sowie der Velo-Highway Freigleis ermöglichen eine schnelle Anbindung in alle Richtungen
Eine Bushaltestelle in unmittelbarer Nähe verbindet Sie in 10 Minuten mit dem Bahnhof Luzern
Schulen und Einkaufsmöglichkeiten sind ebenfalls bequem erreichbar
Die einheimische Begrünung der Überbauung bietet natürliche Abkühlung und attraktive Sitz- und Spielmöglichkeiten
Werden Sie Teil von Urban Beat wir freuen uns auf Ihre Kontaktaufnahme!
Erfahren Sie mehr über das Projekt und alle verfügbaren Wohnungen/Wohnungstypen unter: https://www.urban-beat.ch/

Bei den Bildern kann es sich um Referenzbilder handeln. Bitte beachten Sie, dass die Raumaufteilung je nach Wohnungstyp variieren kann.","Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Garage, Lift, Minergie Bauweise","{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Nutzfläche:': '55 m2'}",https://www.immoscout24.ch/mieten/4001648859
Luzern,2’750.–,CHF 2’500.–,CHF 250.–,1,"92
m2",N/A,N/A,"Diese außergewöhnliche Immobilie bietet eine großzügige, offene Loft-Fläche von 92 m² sowie 18 m² zusätzliche, unbeheizte Fläche. Ein Highlight ist die ca. 100 m² große, südlich ausgerichtete Terrasse, die sich ideal für eine Begrünung eignet. Die Wohnung umfasst eine moderne Küche, einen offenen Arbeits-Wohnbereich, sowie eine große Nasszelle. Sie ist flexibel als Büro, Atelier oder Einliegerwohnung nutzbar.

Für mehr Informationen oder einen Besichtigungstermin stehen wir Ihnen gerne zur Verfügung.
Überzeugen Sie sich selbst von diesem attraktiven Angebot!

Für weitere Informationen oder zur Vereinbarung eines Besichtigungstermins stehen wir Ihnen gerne zur Verfügung.

Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus:


Waschturm mit Waschmaschine und Trockner
Hochwertige Ausstattung
Grosse Terrasse
Nachhaltige Energietechnik
In unmittelbarer Nähe vom Pilatusplatz
Top Aussicht auf den See und die Bergkette


Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch!

Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!","Lift, Minergie zertifiziert, Minergie Bauweise","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1', 'Wohnfläche:': '92 m2', 'Baujahr:': '2024'}",https://www.immoscout24.ch/mieten/4001624361
Luzern,N/A,N/A,N/A,N/A,"53
m2","Büttenenhalde 39,",6006 Luzern,"Wir vermieten nach Vereinbarung Lager/- und Bastelräume in der Grösse von 5m2 bis 53m2

- Praktischer Grundriss
- Lift

1 Monat Rentfree - Bei Vermietung erhalten Sie den 1. Monat geschenkt.

Hinweis: Die Fläche ist für Musikzwecke ungeeignet. Stille Nutzung.

Haben wir Ihr Interesse geweckt?

Wir freuen uns auf Ihren Anruf und erteilen Ihnen gerne nähere Auskünfte.

Für weitere Auskünfte oder eine Besichtigung melden Sie sich bei uns. Wir freuen uns über Ihren Anruf!",,"{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Hobbyraum', 'Etage:': '-2', 'Wohnfläche:': '53 m2', 'Baujahr:': '1985'}",https://www.immoscout24.ch/mieten/4001452147
Luzern,2’100.–,CHF 1’900.–,CHF 200.–,3,"75
m2","Tribschenstrasse 28,",6005 Luzern,"Entdecken Sie diese bezaubernde 3-Zimmer-Altbauwohnung im Herzen von Luzern. Gelegen an der Tribschenstrasse 28, bietet diese Wohnung eine perfekte Mischung aus historischem Charme und modernem Komfort.
Highlights der Wohnung:
Grosszügiger Wohnraum: 75 m² Wohnfläche mit hohen Decken und wunderschönen Stuckverzierungen
Charaktervolle Details: Fischgrät-Parkettboden und dekorativer Deckenstuck verleihen der Wohnung eine einzigartige Atmosphäre
Helle Räume: Grosse Fenster sorgen für viel natürliches Licht
Frisch renoviert: Die Wohnung wird per 01.04.2025 komplett renoviert sein
Lage und Umgebung:
Bahnhof Luzern in nur 13 Gehminuten erreichbar
Migros Supermarkt nur 4 Gehminuten entfernt
Nahe am See gelegen, perfekt für Spaziergänge und Freizeitaktivitäten
Fährterminal ""Landungssteg"" in 10 Gehminuten erreichbar
Diese Wohnung vereint den Charme eines Altbaus mit der Bequemlichkeit einer modernen Stadtwohnung. Sie ist ideal für Paare, die das urbane Leben in Luzern geniessen möchten. Die zentrale Lage ermöglicht es Ihnen, die Schönheit und Kultur der Stadt voll auszukosten.
Verfügbar ab dem 1. April 2025. Vereinbaren Sie noch heute eine Besichtigung und lassen Sie sich von dieser einzigartigen Wohnung verzaubern!
Die Bilder stammen aus Wohnungen der Tribschenstrasse 28, welche bereits renoviert wurden. Die 3-Zimmerwohnung im EG wird im selben Stil umgebaut.","Geschirrspüler, Altbau","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Anzahl Badezimmer:': '1', 'Etage:': 'EG', 'Wohnfläche:': '75 m2', 'Letztes Renovationsjahr:': '2025'}",https://www.immoscout24.ch/mieten/4001955459
Luzern,2’450.–,CHF 2’150.–,CHF 300.–,4.5,N/A,"Schädrütistrasse 27,",6006 Luzern,"Wir vermieten ab dem 01. April 2025 diese 4.5 Zimmerwohnung in Luzern.

Zum Objekt:

Grosse, praktische Küche mit Glass Keramik, viele Schränke und Geschirrspüler.
Grosses Badezimmer mit Dusche/Bad und doppelt Waschbecken.
Separates WC .
Grosszügige, helle Zimmer dank grosse Fenstern.
Herrlicher Balkon mit Atemberaubender Aussicht.
In dieser Liegenschaft erwartet Sie die beste Aussicht auf die Bergen.

Lassen Sie sich vor Ort selbst überzeugen und melden Sie sich noch heute um einen Besichtigungstermin zu vereinbaren.",Balkon / Terrasse,"{'Verfügbarkeit:': '31.03.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Etage:': '3'}",https://www.immoscout24.ch/mieten/4001928288
Luzern,1’400.–,N/A,N/A,1.5,"33
m2","Eichenstrasse 22,",6015 Luzern,"Ruhig und praktisch 1,5-Wohnung 33 m² Luzern
Wir vermieten per sofort oder nach Vereinbarung eine gemütliche 1,5-Zimmerwohnung im 1. OG.
Die Wohnung wurde kernsaniert 2024.
Dieses Bijou verfügt über folgende Highlights:
• Wohnraum mit Parkett
• Neue und moderne Küche/Bad
• Tolle Aussicht • Einbauschränke/Garderobe
• Kellerabteil
Einkaufsmöglichkeiten in 3 Minuten zu Fuss zu erreichen. Ruhige und gemütliche Lage. Bushaltestelle 100 m entfernt.
Wir freuen uns auf Ihre Kontaktaufnahme!","Balkon / Terrasse, Lift","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1.5', 'Etage:': '1', 'Wohnfläche:': '33 m2', 'Letztes Renovationsjahr:': '2024'}",https://www.immoscout24.ch/mieten/4001978584
Luzern,1’870.–,CHF 1’670.–,CHF 200.–,3.5,N/A,"Maihofstrasse 31,",6004 Luzern,"Wir vermieten per 16. August 2025 diese attraktive und zentrale gelegene 3.5- Zimmerwohnung im 2. Stock.
Diese Wohnung bietet Ihnen folgende Highlights:
-Rund 66 m2 Wohnfläche, 6.5m2 Balkon
- Wohn- und Schlafzimmer mit Parkettboden
- Korridor mit Klinker, es ist zudem ein Einbauschrank vorhanden
- Küche mit Essecke, Geschirrspüler und direktem Zugang zum Balkon
- Modernes Badezimmer mit Badewanne (ohne Fenster)
- Der Balkon ist von der Küche, dem Wohnzimmer und einem der Schlafzimmer zugänglich
- Zur Wohnung gehört ein Kellerabteil im UG
- Waschküche, Tumbler und Trockenraum zur Mitnutzung
- Es ist ein Lift vorhanden
Einige Eckpunkte zur Umgebung:
- Die Einkaufsmöglichkeiten liegen in unmittelbarer Nähe
- Die öffentlichen Verkehrsbetriebe direkt vor der Haustür
Haben wir Ihr Interesse geweckt? Bitte kontaktieren Sie uns schriftlich über das Kontaktformular. Wir freuen uns auf Ihre Anfrage.","Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Lift, Neubau","{'Verfügbarkeit:': '16.08.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '2', 'Letztes Renovationsjahr:': '2020'}",https://www.immoscout24.ch/mieten/4001989889
Luzern,4’050.–,CHF 3’700.–,CHF 350.–,5.5,"137
m2",N/A,N/A,"MODERNE MAISONETTE MIT GROSSEN BALKONEN

Diese moderne 5.5 Zimmer Maisonettewohnung im 2. und 3. Obergeschoss bietet höchsten Wohnkomfort in einer ruhigen, dennoch zentrumsnahen Lage. Mit grosszügigen Balkonen à je 35 m², eleganten Materialien und einer hochwertigen Ausstattung erfüllt dieses Mietobjekt die Ansprüche einer Eigentumswohnung.

ALUAG, Ihre Immobilien Agentur, ist Ihre Spezialistin für wunderbare Liegenschaften an besten Lagen. Wir freuen uns, Sie auf dem Weg zu Ihrem Traum begleiten zu dürfen.

5.5 Zimmer Maisonettewohnung an ruhiger & zentrumsnaher Lage.

Willkommen im begehrten Hirtenhof-Quartier in Luzern! Diese wunderschöne 5.5 Zimmer Maisonettewohnung bietet Ihnen ein ruhiges, familienfreundliches Wohnumfeld mit bester Anbindung an Stadt und Natur.

Lage & Umgebung:
Die Wohnung befindet sich in einer äusserst ruhigen Wohngegend am Hirtenhofring. Der nahegelegene Bireggwald lädt zu erholsamen Spaziergängen oder sportlichen Aktivitäten auf dem Vita-Parcours ein. Für Wassersportliebhaber ist der Vierwaldstättersee in wenigen Minuten zu Fuss erreichbar. Einkaufsmöglichkeiten bietet das nahe Shopping Center Schönbühl (600m), das grösste Einkaufszentrum Luzerns.

Perfekte Anbindung:
- Buslinien 6 & 7 in wenigen Gehminuten erreichbar
- Bahnhof Luzern in ca. 15 Minuten mit dem Bus
- Autobahnanschluss in nur 7 Minuten (2.5 km)

Freizeit & Erholung:
- Eissporthalle Tribschen & Curlinghalle (1 km)
- Strandbad Tribschen & Hallenbad Allmend
- Nahe Sportplätze & FC Kickers Luzern
- Richard-Wagner-Museum & KKL Luzern

Parkmöglichkeiten:
Ein Einstellplatz (CHF 130.) sowie ein Aussenparkplatz (CHF 60.) können dazu gemietet werden.

Geniessen Sie diese einzigartige Wohnlage mit bester Infrastruktur und hohem Erholungswert wir freuen uns auf Ihre Kontaktaufnahme!","Balkon / Terrasse, Minergie zertifiziert","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Maisonette / Duplex', 'Anzahl Zimmer:': '5.5', 'Wohnfläche:': '137 m2', 'Baujahr:': '2018'}",https://www.immoscout24.ch/mieten/4001948316
Luzern,2’590.–,CHF 2’460.–,CHF 130.–,2.5,N/A,"Geissensteinring 8,",6005 Luzern,"Luzern
Der hochwertige Ausbau umfasst unter anderem matt versiegelten Eichenparkett in den Wohnräumen, Feinsteinzeug-Platten in den Nassräumen, moderne Küchengeräte, Free-Cooling (ökologische Bodenkühlung), elektrische Lamellenstoren, jede Wohnung verfügt über ein Kellerabteil inkl. Steckdose und alle Wohnungen sind mit eigener Waschmaschine und ‑trockner ausgerüstet.
Ökologie:
Sämtliche Räumlichkeiten werden mittels nachhaltiger Erdwärme beheizt und im Sommer mittels FreeCooling Technologie gekühlt.
Auf den Dächern wurden Photovoltaikanlagen installiert, welche das Gebäude mit erneuerbarem Strom versorgen.
Geniessen Sie als Bewohner:in die parkähnliche Grünanlage auf der Südseite des Gebäudes. Diese steht exklusiv den Bewohner:innen und deren Besucher:innen zur Verfügung.
Mobilität:
Alles ist nahe gelegen. Von Lebensmittelläden, Restaurants über Kindergärten und Schulhäuser. Die Bushaltestelle Steghof ist nur wenige Meter entfernt. Parkplätze in der Tiefgarage können hinzugemietet werden.
Hier vermieten wir eine Neubau 2.5-Zimmer-Attikawohnung im 4. OG mit Lift.
Gerne zeigen wir Ihnen die Wohnung.
 Weitere Informationen sowie Grundrisspläne finden Sie unter: https://geissensteinring.ch","Balkon / Terrasse, Waschmaschine, Tumbler, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '4', 'Nutzfläche:': '49 m2', 'Grundstückfläche:': '3570 m2'}",https://www.immoscout24.ch/mieten/4001938557
Luzern,1’750.–,CHF 1’570.–,CHF 180.–,3.5,"70
m2",N/A,N/A,"Inmitten der charmanten Region Littau gelegen, bietet diese Wohnung ein Wohnerlebnis der Extraklasse. Das grosszügige und helle Wohnzimmer lädt zu gemütlichen Stunden ein, während die renovierte und offene Küche das Herzstück der Wohnung darstellt. Zwei Schlafzimmer und ein Badezimmer sorgen für ausreichend Platz für die ganze Familie. Ein Balkon, ein Keller sowie ein Lift runden das Angebot ab.

Erstellt im Jahr 1966 und seitdem liebevoll renoviert, präsentiert sich diese Immobilie in einem erstklassigen Zustand. Zentral gelegen und dennoch gemütlich, bietet das Objekt einen hohen Ausbaustandard. Die zentrale und gut erschlossene Region bietet zahlreiche Restaurants, Einkaufsmöglichkeiten, Freizeiteinrichtungen und Naturerlebnisse. Die Heizung erfolgt über Radiatoren und garantiert wohlige Wärme an kalten Tagen.

Dieses properti Angebot zeichnet sich aus durch:
Haustiere sind erlaubt
Zentrale Lage mit unmittelbarer Nähe zu allen Annehmlichkeiten
Helle Wohnung im 6. Etage
Offene Küche
Lift vorhanden
Balkon für entspannte Stunden im Freien
Gut gepflegter Zustand und hoher Ausbaustandard
Vielfältige Freizeitmöglichkeiten in der unmittelbaren Umgebung
Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch!
Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!","Haustiere erlaubt, Balkon / Terrasse, Parkplatz, Lift","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '6', 'Wohnfläche:': '70 m2', 'Baujahr:': '1966'}",https://www.immoscout24.ch/mieten/4001957255
Luzern,2’500.–,CHF 2’250.–,CHF 250.–,3.5,"80
m2",N/A,N/A,"Diese einzigartige Wohnung könnte schon bald Ihr neues Zuhause werden. Die Wohnung wurde 2021 komplett renoviert und mit modernsten Geräten ausgestattet. Diese Wohnung eignet sich perfekt für ein Paar oder ein Single. Geniessen Sie die Ruhe im schönen Bramberg-Quartier und gleichzeitig die Nähe zur Altstadt von Luzern. In unmittelbarer Nähe finden Sie diverse Einkaufsmöglichkeiten, öffentliche Verkehrsmittel, diverse Restaurants und den Autobahnanschluss. Kommen Sie vorbei und überzeugen Sie sich selbst!


Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus:

Stadtnähe
Ruhiges Quartier
Einzigartiger Ausbau
Diverse Einbauschränke
Moderne Küche
Reduit mit Waschturm
Balkon mit Sicht auf die Stadtmauer
Eine Garage kann für 200.00 monatlich gemietet werden
Haustiere nicht erlaubt!

Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch!

Selber eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!","Parkplatz, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '1', 'Wohnfläche:': '80 m2', 'Letztes Renovationsjahr:': '2021', 'Baujahr:': '1965'}",https://www.immoscout24.ch/mieten/4001795798
Luzern,1’914.–,N/A,N/A,3.5,N/A,"Kleinmattstrasse 13,",6003 Luzern,"Wir suchen Nachmieter/innen für unsere grosszügige 3.5 Zimmer Maisonette/ Attikawohnung in einem ruhigen Quartier in der Neustadt Luzern.
Die zweistöckige Wohnung im 4. und 5. OG wird ab 1. April 2025 oder nach Vereinbarung vermietet und eignet sich auch als WG.

Im Haus befinden sich:
Lift
Gemeinsame Waschküche
Kellerabteil
Velokeller im EG
Gedeckte Parkplätze

Bushaltestelle, Einkaufsmöglichkeiten, Schulen, Neubad und Himmelreichquartier sind in wenigen Minuten erreichbar.
Der Bahnhof zu Fuss in ca. 15min.",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5'}",https://www.immoscout24.ch/mieten/4001992526
Luzern,1’600.–,CHF 1’450.–,CHF 150.–,2,"30
m2","Unterlachenstrasse 29,",6005 Luzern,"Wohnen im Tribschen-Quartier in einer herrlichen und fein sanierten Altbau-Liegenschaft

Das dürfen Sie erwarten:

Wohn- und Essbereich
Elegante Dusche
Abgetrennter / halb-offener Schlafbereich
Einbauschrank für Kleidung
eigene Waschmaschine mit integriertem Tumbler
Fussbodenheizung
Kellerabteil

Ein Aussenparkplatz kann zu CHF 80.00/mtl. dazu gemietet werden.

Die Bushaltestelle, Einkaufsmöglichkeiten (Denner, Bäckerei etc.) sowie Restaurants und Bars sind in kurzer Gehdistanz erreichbar.

Mindestmietdauer: 12 Monate
Mietzinskaution: 3 Monatsmietzinse

Haben wir Ihre Interesse geweckt?

Wir bitten Sie sich für Besichtigungstermine via Kontaktformular oder der Webseite flatfox.ch anzumelden.

Ihr DORMEN-Team

Besichtigungstermine:
Bitte beachten Sie, dass Besichtigungstermine unter Umständen, beispielsweise aufgrund einer bereits erfolgten Vermietung oder unvorhergesehener Umstände wie Krankheit, abgesagt werden können. Überprüfen Sie daher spätestens eine Stunde vor dem vereinbarten Termin Ihre E-Mails.","Kabel-TV, Parkplatz","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '2', 'Wohnfläche:': '30 m2'}",https://www.immoscout24.ch/mieten/4001983283
Luzern,850.–,N/A,N/A,1.5,"97
m2","Zentrum 3,",6003 Luzern,"Zu vermieten 1,5-Zi.Studio, möbiliert, 5.Etage, sonnig
im Zentrum von der Stadt Luzern an ruhiger Lage
für 4-5 Monate ab ca.Juni 2025 oder nach Absprache
Lift im Haus, jedoch kein Parkplatz, kein Balkon
Bus und Bahnhof in nächster Nähe, Waschmaschine im UG
Mietzins monatlich Fr. 850.- inklusiv, TV-und Internet Anschluss
Kühlschrank, Küchenablage, Kaffeemaschine vorhanden
Kochen geht nicht, da es keinen Abzug gibt
An ruhige seriöse Person oder Paar
Auskunft/Besichtigung, Tel. 078 763 34 50",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1.5', 'Wohnfläche:': '97 m2'}",https://www.immoscout24.ch/mieten/4001976270
Luzern,320.–,N/A,N/A,1,"18
m2","Ruopigenstrasse 35,",6015 Luzern,"Bastelraum/Hobbyraum/Atelier in Luzern zu vermieten, ca. 18 m2 gross, ab sofort verfügbar.

Toilette zur gemeinsamen Nutzung vorhanden (wird gereinigt). Dusche im Zimmer vorhanden.

Starkstromanschluss und TV+internet (koax) Anschlüsse im Zimmer verfürgbar.

Kann als Bastelraum, Hobbyraum, Atelier und/oder Büro benützt werden.

Für Besichtigung, kontaktieren Sie den derzeitigen Mieter (der Inserent).",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1', 'Wohnfläche:': '18 m2'}",https://www.immoscout24.ch/mieten/4001960604
Luzern,1’560.–,CHF 1’350.–,CHF 210.–,3,N/A,"Rothenhalde 20,",6015 Luzern,"In unmitelbarer Nähe zum Naherholungsgebiet Rothenwald in Reussbühl vermieten wir diese schöne und helle 3-Zimmerwohnung an sonniger und ruhiger Lage.
Die Wohnung befindet sich im 3. OG. Sie verfügt über einen zeitgemässen Ausbau. Alle Zimmer sind mit Parkett- und Plattenböden belegt. Der sonnige Balkon ist über das Wohnzimmer zugänglich.
Optional ist ein Aussenparkplatz für 80.- verfügbar.
Gerne zeigen wir Ihnen die Wohnung.",Balkon / Terrasse,"{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Etage:': '3'}",https://www.immoscout24.ch/mieten/4001941750
Luzern,1’350.–,CHF 1’110.–,CHF 240.–,1,"50
m2","Obergrundstrasse 28,",6003 Luzern,"Hier pulsiert das Leben! Das Haus Obergrundstrasse 28, Luzern, liegt total zentral und bloss wenige Minuten vom Bahnhof entfernt – somit ideal auch für Pendler.
Hier vermieten wir ab dem 1. April 2025 im 4. Obergeschoss eine grosse Grossraum-Appartementwohnung.
Gerne zeigen wir Ihnen die Wohnung","Balkon / Terrasse, Kabel-TV, Lift","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1', 'Anzahl Badezimmer:': '1', 'Etage:': '4', 'Wohnfläche:': '50 m2'}",https://www.immoscout24.ch/mieten/4001938658
