City,Price (CHF/Month),Net Price,Additional Costs,Rooms,Living Space,Street,PLZ/City,Description,Eigenschaften,Hauptangaben,Listing URL
Zurich,3’270.–,CHF 3’120.–,CHF 150.–,3.5,"75
m2","Im Tannegg 3,",8003 Zürich,"Entdecken Sie diese charmante 3.5-Zimmer-Wohnung im beliebten Zürcher Quartier Wiedikon. Die im Jahr 2020 renovierte Wohnung befindet sich im 3. Stock eines gepflegten Gebäudes an der Im Tannegg 3 und bietet auf 75 m² allen Komfort für modernes Wohnen.
Highlights der Wohnung:
EXKLUSIV - Eingebautes Air-Condition Gerät: Für die heissen Sommertage zum Abkühlen.
EXKLUSIV - Mehrere Einbauschränke: für viel Stauraum.
Balkon
Helle Räume: Geniessen Sie viel Sonnenlicht, besonders im Sommer.
Schöne Aussicht: Lassen Sie den Blick über die Stadt schweifen.
Moderne Ausstattung: Geschirrspüler und Waschmaschine für Ihren Komfort.
Lage und Umgebung:
Ruhige Wohnlage trotz zentraler Position
Ausgezeichnete Anbindung an den öffentlichen Verkehr (nur 50m entfernt)
Einkaufsmöglichkeiten in unmittelbarer Nähe (200m zum nächsten Geschäft)
West-Apotheke in 3 Gehminuten erreichbar
Coop Supermarkt Zürich Zentrum Friesenberg in 5 Gehminuten
Schule Am Uetliberg ebenfalls nur 5 Gehminuten entfernt
Bahnhof Zürich Schweighof in 7 Gehminuten
Diese Wohnung vereint städtisches Leben mit Ruhe und Komfort. Sie ist perfekt für Familien, Paare oder Einzelpersonen, die eine gut angebundene, aber dennoch ruhige Wohnlage in Zürich suchen. Die Wohnung ist ab dem 1. April 2025 verfügbar - planen Sie jetzt Ihr neues Zuhause in einer der begehrtesten Lagen Zürichs!","Haustiere erlaubt, Balkon / Terrasse, Geschirrspüler, Waschmaschine, Aussicht, Ruhige Lage, Kinderfreundlich","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '3', 'Wohnfläche:': '75 m2', 'Letztes Renovationsjahr:': '2020'}",https://www.immoscout24.ch/mieten/4001988867
Zurich,1’890.–,CHF 1’730.–,CHF 160.–,3.0,"70
m2","Rötelstrasse 9,",8006 Zürich,"Besichtigung: via Flatfox-Kontaktformular. Anmeldeformulare werden an der Besichtigung abgegeben. 
Zu vermieten per sofort befristet bis 30.09.2025 infolge anschliessender Totalsanierung, unmöbliert, kein Lift vorhanden. Die Wohnung wird im aktuellen Zustand vermietet, keine Haustiere.
3-Zimmer-Altbauwohnung in schönem Wohnquartier. Balkon hofseitig (Küche) und strassenseitig (Wohnzimmer). Mit wenigen Schritten erreicht man die Limmat, diverse Geschäfte sowie die Tram-/Bushaltestelle Schaffhauserplatz. Verschiedene Einkaufsmöglichkeiten sowie schöne Gastrolokale wie z. B. das Kafi Schnaps sind in wenigen Schritten zu erreichen. Im Sommer ist das Bad Oberer Letten in 5 Minuten zu Fuss erreichbar.","Balkon / Terrasse, Kabel-TV, Aussicht, Altbau","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Anzahl Badezimmer:': '1', 'Etage:': '3', 'Anzahl Etagen:': '5', 'Wohnfläche:': '70 m2', 'Letztes Renovationsjahr:': '1975', 'Baujahr:': '1927'}",https://www.immoscout24.ch/mieten/4001987541
Zurich,8’900.–,CHF 8’400.–,CHF 500.–,6.5,"203
m2","Hofstrasse 74,",8032 Zürich,"Luxuriöse, grosszügige 6.5 Zi-Maisonnette-Wohnung an bester Lage mit Panoramaaussicht auf See, Alpen und City. Wohnfläche 203 m2 mit rund 3m Raumhöhe (Stuckaturen), 2 Terrassen (31.4 m2), Estrich (39.3 m2) und Keller (9.8 m2). Brutto CHF 9''900 p.Mt.
- 1.OG: Vorraum (8.7m2) mit interner Treppenanlage. Wohn/Esszimmer (62m2) mit Cheminée und integrierter moderner Küche (Food-Center), Terrasse (13.2m2), 2 Zimmer (12.8 und 13.1 m2) eines mit Tresor und Terrasse (18.2m2). Gäste-WC/Dusche.
- 2.OG: Elternschlafzimmer (47.4m2 unterteilbar), Abstellraum (4.6m2), Zimmer (17.8m2), Badezimmer mit Whirlpool, WC und Waschturm (9.1m2), Du/WC (4.6m2).
Ganze Wohnung ausser Nasszellen und Küche in Eichenparkett mit Bodenheizung (Erdwärme). Rolläden elektrisch gesteuert.","Haustiere erlaubt, Balkon / Terrasse, Keller, Estrich, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Aussicht, Kinderfreundlich","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Maisonette / Duplex', 'Anzahl Zimmer:': '6.5', 'Etage:': '1', 'Anzahl Etagen:': '2', 'Wohnfläche:': '203 m2', 'Baujahr:': '1909'}",https://www.immoscout24.ch/mieten/4001986629
Zurich,3’290.–,CHF 2’990.–,CHF 300.–,2.5,,"Stapferstrasse 1,",8006 Zürich,"Erstvermietung 2.5 Zimmer-Dachwohnung nach Sanierung
An der Stapferstrasse 1 in 8006 Zürich vermieten wir per 1. Mai 2025 eine frisch sanierte 2.5 Zimmerdachwohnung mit grosser Dachterrasse für die Alleinnutzung: 
Ihr neues Zuhause verfügt über:
Küche mit Granitabdeckung und V-Zug-Haushaltsgeräten
Wohn- und Schlafbereich mit Langriemen-Eichenparkett
Nasszelle mit Keramikplatten und Duschkabine
Eigener Waschturm
grosse Dachterrasse
Einbauschrank im Korridor
Kellerabteil vorhanden
Haben wir Ihr Interesse geweckt? Kontaktieren Sie uns per E-Mail.","Waschmaschine, Tumbler","{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Anzahl Badezimmer:': '1', 'Etage:': '4', 'Letztes Renovationsjahr:': '2025', 'Baujahr:': '1863'}",https://www.immoscout24.ch/mieten/4001986526
Zurich,2’490.–,CHF 2’290.–,CHF 200.–,3.0,,"Triemlistrasse 117,",8047 Zürich,"Die helle und freundliche 3-Zimmer-Wohnung im Erdgeschoss wurde teilweise renoviert und befindet sich am Fusse des Üetlibergs. Sie liegt in einer ruhigen, aber dennoch zentralen Umgebung.
Ausstattung:
✔ Moderne, neue Küche mit Glaskeramikkochfeld und Luftabzug
✔ Laminatböden für ein angenehmes Wohngefühl
✔ Kellerabteil für zusätzlichen Stauraum
✔ Gemeinschaftliche Waschküche und Trockenraum
Perfekte Lage:
✔ Öffentliche Verkehrsmittel (Bus & Tram) in unmittelbarer Nähe
✔ Einkaufsmöglichkeiten (Coop & Migros) bequem erreichbar
Interessiert? Vereinbaren Sie noch heute einen Besichtigungstermin!","Haustiere erlaubt, Balkon / Terrasse, Ruhige Lage, Kinderfreundlich","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Etage:': 'EG'}",https://www.immoscout24.ch/mieten/4001983821
Zurich,2’296.–,CHF 2’076.–,CHF 220.–,3.0,"65
m2","Goldbrunnenstrasse 57,",8055 Zürich,"Wir vermieten per sofort diese helle, geräumige 3-Zimmer-Wohnung mit einem gemütlichen Balkon an der Goldbrunnenstrasse 57 in Wiedikon.
Dieses Angebot zeichnet sich durch folgende Vorteile aus:
- zentrale Lage im Kreis 3
- ruhige Lage
- lichtdurchflutete Wohnräume
- Vinylboden in allen Zimmern & Küche
- Plattenboden im Bad
- gemütlicher Balkon zum Entspannen
- komplette Wohnung wurde frisch gestrichen
- Waschmaschine & Tumbler stehen zur Mitbenutzung im Keller
- befristet bis 30. Juni 2026
Die Besichtigung findet wie folgt statt:
MITTWOCH, 05.März 2025 von 17.00 - 18.00 Uhr
Unser Hauswart Herr Aga wird Ihnen die Wohnung gerne zeigen.
Bei Interesse finden Sie bitte das Bewerbungsformular im Anhang.
Bei Fragen zögern Sie nicht, uns zu kontaktieren.
Wir freuen uns auf Ihre Bewerbung!","Balkon / Terrasse, Kabel-TV, Ruhige Lage, Kinderfreundlich","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Anzahl Badezimmer:': '1', 'Etage:': '1', 'Wohnfläche:': '65 m2'}",https://www.immoscout24.ch/mieten/4001970050
Zurich,3’820.–,CHF 3’550.–,CHF 270.–,3.5,"70
m2","Hammerstrasse 11,",8008 Zürich,"BESICHTIGUNG OHNE VORANMELDUNG:
MITTWOCH, 19. MÄRZ 2025, 17.30 Uhr.
Zu vermieten nach Vereinbarung (die Wohnung ist ab 1. April 2025 bezugsbereit) gepflegte 3.5-Zimmer-Attikawohnung mit eigener Dachterrasse von 25 m2. Auch das Wohnzimmer verfügt über einen Balkon von 3.0 m2. Die grosse, sonnige Dachterrasse an der ruhigen Hinterfassade ist von Bäumen umgeben und absolut ruhig.
Alle Zimmer sind mit Parkett, Landhausdiele geölt, verlegt. Das Bad ist mit Badewanne, Bjou-Möbel mit Doppellavabo und WC ausgestattet. Zudem ist ein separates Gäste-WC vorhanden. Die Wände bez. Decken sind teilweise leicht abgeschrägt.
Der Wohn-Esszimmerbereich verfügt über eine Fläche von 43 m2. Es ist ein Schlafzimmer vorhanden.
Über den Lift gelangt man direkt in die Wohnung. Vor der Wohnungstüre befindet sich auch ein separat abgeschlossener Abstellraum, zusätzlich zum grossen Keller.
Ein Garagenplatz in der Tiefgarage kann für monatlich CHF 150.- dazu gemietet werden.
BESICHTIGUNG OHNE VORANMELDUNG:
MITTWOCH, 19. MÄRZ 2025, 17.30 Uhr.","Balkon / Terrasse, Geschirrspüler, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Garage, Lift","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '4', 'Wohnfläche:': '70 m2', 'Nutzfläche:': '70 m2', 'Raumhöhe:': '2.6 m', 'Letztes Renovationsjahr:': '2021', 'Baujahr:': '1989'}",https://www.immoscout24.ch/mieten/4001968770
Zurich,3’680.–,CHF 3’380.–,CHF 300.–,3.5,"95
m2","Leutschenbachstrasse 40,",8050 Zürich,"Nach einer erstmaligen Vermietung für 2 Jahre kommt diese tolle Wohnung in dieser neuen Überbauung nun ein zweites Mal in die Vermietung. Es handelt sich um www wolkenwerk ch mit Garagenplatz für einen Tesla oder ein anderes eAuto. Die Wohnung verfügt über 2 Badezimmer, eine tolle Küche sowie eine gedeckte Veranda und erfüllt somit jegliche Wünsche. Vom Ausbau her wurde sie in Eigentumscharakter erstellt und erfüllt jegliche Ansprüche.
Der Homepage entnehmen Sie sämtliche Angaben über das tolle, zukunftsgerichtete Projekt. Überdies ist die Wohnung verkehrstechnisch sehr gut gelegen und man kommt mit dem öffentlichen Verkehr schnell überall hin, da der Bahnhof Örlikon sowieso eine der grössten Drehscheiben der SBB im Grossraum Zürich ist. Die nächst gelegenen Tram- und Bushaltestellen Leutschenbach und Fernsehstudio bedienen sodann die Tramlinien 11 und 12 sowie die Buslinien 781 und 787. Auch finden Sie jegliche Lebensmittel- sowie andere Einkaufsläden, Fitnesscenter etc. sowie auch das Hallenstadion in allernächster Nähe.
Die Überbauung verfügt über einen tollen Innenhof, einen Garten mit kleinem See sowie über eine gigantische Dachterrasse. Diese wird gemeinschaftlich genützt und verfügt über eine Infrastruktur (Küche mit Ausguss etc.), damit man dort schöne Feste feiern, grillieren oder sich mit Freunden und Familie treffen kann.
Die Aussicht ist gigantisch und reicht bis ins Züri-Oberland und bis zu den Glarner Alpen. Ebenso sieht man bis zum Flughafen, die Abendsonne im Aargau sowie über die Dächer bis nach Wallisellen und Dübendorf.
Der Garagenplatz mit voll ausgebauter Infrastruktur für eMobilität ist für monatlich Fr. 240.- zu mieten.","Haustiere erlaubt, Balkon / Terrasse, Reduit, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '17', 'Anzahl Etagen:': '23', 'Wohnfläche:': '95 m2', 'Baujahr:': '2020'}",https://www.immoscout24.ch/mieten/4001967552
Zurich,2’455.–,CHF 2’305.–,CHF 150.–,2.5,"48
m2","Birmensdorferstrasse 582,",8055 Zürich,"Nach Vereinbarung vermieten wir diese 2.5-Zimmerwohnung mit exklusivem Ausbaustandard und modernem Erscheinungsbild.
Die schlichte Architektur soll der individuellen Gestaltung freien Raum lassen. Die Wohnung besticht durch hochwertige Materialien und weitere Vorzüge:
Küche mit Combi-Backofen mit Steamer und Induktionskochfeld von V-Zug
Langriemen Eichenparkett matt versiegelt
Waschmaschinen Kombigerät in der Wohnung
Badezimmer mit grossformatigen Platten
zusätzliche Waschküche mit separatem Waschturm und Secomat
Erdsonde-Wärmepumpe inkl. Kühlfunktion
Stromerzeugung mit Photovoltaikanlage für Eigenverbrauch
Tiefgaragenplätze können in der Nachbarliegenschaft für CHF 250.00/Mt. dazu gemietet werden.
Haben wir Ihr Interesse geweckt? Kontaktieren Sie uns ungeniert telefonisch oder per Mail für einen Besichtigungstermin. Wir freuen uns auf Sie!","Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Garage, Lift, Neubau","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Anzahl Badezimmer:': '1', 'Etage:': 'EG', 'Wohnfläche:': '48 m2', 'Baujahr:': '2022'}",https://www.immoscout24.ch/mieten/4001967085
Zurich,2’373.–,CHF 2’100.–,CHF 273.–,2.0,"43
m2","Schrennengasse 10,",8003 Zürich,"Per sofort oder nach Vereinbarung vermieten wir diese neuwertige Wohnung (Neuerstellung 2023) im beliebten Kreis 3.
Die Highlights : Eigener Zugang, äusserst grosszügiger Aussenbereich. Weiteres: Bodenheizung, durchgehender, pflegeleichter Plattenbelag
Das Objekt besteht aus Wohnraum/Küche, Schlafzimmer, Badezimmer mit Dusche und eigener WM/TU (Kombigerät). Ebenfalls integriert ist ein kleines Reduit als Garderobe konzipiert.
Die komfortable, praktisch konzipierte Küche bietet Ihnen Glaskeramikkochfeld, Backofen, grosser Kühlschrank mit separatem Tiefkühlschrank, sowie natürlich einen Geschirrspüler. Ein zusätzlicher kleiner, zur Wohnung gehörender Stauraum befindet sich im Hauptgebäude.
Aussen-Parkplatz à Fr. 180.00 kann dazu gemietet werden
Allgemeine Wohnlage:
Der Goldbrunnenplatz mit Haltestellen diverser Bus- und Tramlinien liegt nur wenige Schritte zu Fuss entfernt, ebenso diverse Einkaufsmöglichkeiten.
Neugierig? Gerne stellen wir Ihnen dieses interessante Objekt näher vor.
Bitte melden Sie sich über das Kontaktformular per e-mail, damit wir Ihnen gerne die Besichtigungstermine bekannt geben können.","Balkon / Terrasse, Waschmaschine, Ruhige Lage, Parkplatz","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Anzahl Badezimmer:': '1', 'Etage:': '-1', 'Wohnfläche:': '43 m2', 'Baujahr:': '2023'}",https://www.immoscout24.ch/mieten/4001966096
Zurich,4’000.–,CHF 3’700.–,CHF 300.–,4.0,"124
m2","Bäckerstrasse 25,",8004 Zürich,"BESICHTIGUNGSTERMIN OHNE VORANMELDUNG:
DIENSTAG, DEN 11. MÄRZ 2025, UM 17.30 UHR
Zu vermieten nach Vereinbarung eine renovierte, lässige Maisonette-Dachwohnung (Altbau) mit eigener Dachterrasse von 40 m2. Die Wohnung befindet sich im neuwertigem Zustand (ganze Wohnung neu gestrichen, neuer Parkett, diverse neue Wandschränke).
Das Raumprogramm stellt sich wie folgt dar:
1. Dachgeschoss:
Küche 10 m2 mit offenem Esszimmer 10 m2
Schlafzimmer 18 m2 (Parkett)
Schlafzimmer 20 m2 (Parkett)
Korridor 5 m2 (Parkett)
Reduit mit Waschmaschine/Tumbler 8 m2
Bad mit Badewanne/WC/Lavabo und Bijou-Möbel
Treppe vom 1. DG ins 2 DG
sep. Reduit von 3 m2
2. Dachgeschoss:
offener Loftraum / Wohnzimmer mit Wandschränken 50 m2
Treppe auf die Dachterrasse mit Elektroausstieg. Fläche der Dachterrasse 40 m2.
Die Wände sind leicht abgeschrägt. Die Fassade wurde 2016 total renoviert.
Zu Fuss zum Stauffacher gelangt man in 3 Min., zum Hauptbahnhof rund 10 Min.
Zur Wohnung gehört ein grosser Keller.
BESICHTIGUNGSTERMIN OHNE VORANMELDUNG:
DIENSTAG, DEN 11. MÄRZ 2025, UM 17.30 UHR","Balkon / Terrasse, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Rauchen erlaubt, Ruhige Lage, Altbau, Stromanschluss, Wasseranschluss","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Dachwohnung', 'Anzahl Zimmer:': '4', 'Etage:': '5', 'Anzahl Etagen:': '5', 'Wohnfläche:': '124 m2', 'Raumhöhe:': '2.4 m', 'Letztes Renovationsjahr:': '2025', 'Baujahr:': '1893'}",https://www.immoscout24.ch/mieten/4001959364
Zurich,5’380.–,CHF 5’180.–,CHF 200.–,4.5,"115
m2","Albisriederstrasse 17,",8003 Zürich,"Erleben und geniessen Sie modernen Lifestyle – Sie werden begeistert sein.
Das «Wiedikertor» bietet stilvolles, urbanes Wohnen im trendigen Kreis 3. Praktisch vor der Haustüre finden sich beste Einkaufsmöglichkeiten und Bus- und Tramverbindungen in alle Stadtquartiere.
Per sofort vermieten wir diese schöne Wohnung mit folgenden Vorzügen:
• hochwertiger Innenausbau im Eigentumsstandard
• geöltes Langriemenparkett in Entrée, Wohn- und Schlafzimmern
• 2 Nasszellen mit Badewanne oder Dusche
• eigene Waschmaschine und Tumbler
• sehr helle Räume
• offene Küche mit modernster Einrichtung
• Balkon sowie grosse Dachterrasse mit ca. 35 m²
• Reduit ca. 9 m² in der Wohnung
• Abstellplatz in Velogarage mit abschliessbarem Batterieladefach
• Bodenheizung und Freecooling sorgen für ein besonders behagliches Wohnklima
• kleiner ökologischer Fussabdruck dank Solarstrom aus Photovoltaikanlage und Grundwasserwärmepumpe
Die bestehende Mieterin hat einen Aussenparkplatz in unmittelbarer Nähe angemietet, der bei Bedarf übernommen werden kann.
Bei den publizierten Fotos handelt es sich um eine typenähnliche Wohnung. Abweichungen zu der effektiven Wohnung sind deshalb möglich.
Vereinbaren Sie heute einen Termin!
Bledar Lama, Direktwahl 043 233 62 18, berät Sie gerne und freut sich auf Ihre Kontaktaufnahme via Kontaktformular.","Balkon / Terrasse, Waschmaschine, Aussicht, Kinderfreundlich, Parkplatz, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Maisonette / Duplex', 'Anzahl Zimmer:': '4.5', 'Etage:': '5', 'Wohnfläche:': '115 m2', 'Raumhöhe:': '2.4 m', 'Baujahr:': '2023'}",https://www.immoscout24.ch/mieten/4001956773
Zurich,2’975.–,CHF 2’815.–,CHF 160.–,2.5,"54
m2","Stampfenbachstrasse 68,",8006 Zürich,"An zentraler Lage nur wenige Gehminuten vom HB Zürich und der Universität/ ETH entfernt, vermieten wir eine moderne und hochwertig ausgebaute 2.5-Zimmerwohnung im 2.OG
Die Wohnung verfügt über eine moderne Küche mit Induktionsherd, Ofen, Geschirrspüler, Dampfabzug und Steinabdeckung.
Ein Bad mit Dusche, WC und Waschtisch
Einen Balkon, anschliessend an das Wohnzimmer
Alle Bodenbeläge geöltes Parkett.
Waschraum mit WM / Tumbler im DG zur Mitbenutzung
Veloraum im EG zur Mitbenutzung.
Privates Kellerabteil
Lift
Wir freuen uns auf Ihre Kontaktaufnahme via Anmeldeformular und stehen Ihnen für weitere Fragen gerne zur Verfügung.","Balkon / Terrasse, Geschirrspüler, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Anzahl Badezimmer:': '1', 'Etage:': '3', 'Anzahl Etagen:': '3', 'Wohnfläche:': '54 m2', 'Letztes Renovationsjahr:': '2020', 'Baujahr:': '2020'}",https://www.immoscout24.ch/mieten/4001943775
Zurich,3’290.–,CHF 3’040.–,CHF 250.–,4.0,"77
m2","Haldenstrasse 159,",8055 Zürich,"Wir vermieten per 1. April 2025 oder nach Vereinbarung diese komplett sanierte 4-Zimmerwohnung.
Die lichtdurchflutete Wohnung verfügt im Wohnbereich über Parkettböden. Das Bad, sep. DU/WC sowie die Küche haben einen Plattenboden.
Die Küche verfügt über Geschirrspüler, Backofen, Kühlschrank, Glaskeramikherd, Granitabdeckung sowie genügend Stauraum.
Das Badezimmer verfügt über eine Badewanne, WC sowie Lavabo. Es gibt zudem die Möglichkeit, einen eigenen Wäscheturm aufzustellen.
Das separate Bad verfügt über eine Dusche mit Glastrennwand, WC sowie Lavabo.
Lassen Sie sich von der schönen Wohnung, der tollen Lage und dem Charme überraschen.
Eine Besichtigung lohnt sich!","Balkon / Terrasse, Geschirrspüler, Kabel-TV, Lift","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4', 'Etage:': '2', 'Wohnfläche:': '77 m2', 'Letztes Renovationsjahr:': '2017'}",https://www.immoscout24.ch/mieten/4001926431
Zurich,4’000.–,,,6.0,"181
m2","Frymannstrasse 62,",8041 Zürich,"Per sofort oder nach Vereinbarung vermieten wir für mind. 12 Monate an zentraler & ruhiger Lage ein freistehendes Einfamilienhaus mit grosszügigem Garten an erhörter und sonniger Lage.
Das Haus verfügt über:
grosszügiger Grundriss
Wohn und Essbereich mit Plattenböden
Eigener Garten
Doppelgarage
Das Zentrum von Leimbach mit diversen Einkaufsmöglichkeiten sowie das Naherholungsgebiet ist in kurzer Gehdistanz erreichbar. Die öffentlichen Verkehrsmittel bieten eine gute Verbindung ins Stadtzentrum.
Zögern Sie nicht, uns für einen unverbindlichen Besichtigungstermin zu kontaktieren.","Haustiere erlaubt, Geschirrspüler, Waschmaschine, Ruhige Lage","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Einfamilienhaus', 'Anzahl Zimmer:': '6', 'Etage:': 'EG', 'Anzahl Etagen:': '3', 'Wohnfläche:': '181 m2'}",https://www.immoscout24.ch/mieten/4001918867
Zurich,2’090.–,CHF 1’870.–,CHF 220.–,2.0,"50
m2","Bändlistrasse 69,",8064 Zürich,"Ab dem 1. Mai 2025 vermieten wir diese hochwertig ausgebaute Wohnung im beliebten Trendquartier Zürich Altstetten.

Ob Einkaufsmöglichkeiten, Restaurants und Bars oder entspannte Spaziergänge an der Limmat und im Grünen hier finden Sie alles, was das Herz begehrt, in unmittelbarer Nähe.

Folgende Vorzüge erwarten Sie:

Pflegeleichter Boden (Laminat, Keramikplatten)
Grosszügige Küche mit Geschirrspüler und Glaskeramikherd sowie viel Stauraum
Geschirrspüler
Grosser Kühlschrank mit 3 grossen Tiefkühlfächern
Mitbenützung der Gemeinschaftswiese
Mehrere Waschmaschinen und Trockner in gemeinsamer Waschküche
Speziell abgedichtete Fenster
Direkte Anbindung an die Autobahn
Div. Einkaufsmöglichkeiten (500 m bis zum Migros / Coop)
Vielseitige Sportaktivitäten rund um das Quartier
In 5 Minuten mit dem Fahrrad an der Werdinsel
ÖV-Anbindungen (Tram Nr. 17, Bus Nr. 307 / 78 vor dem Haus)

5 Minuten bis zum Bhf Altstetten
10 Minuten bis zum Zürich HB
In 24 Minuten direkt an der Uni Zürich
Parkplatz
Ein Aussenparkplatz kann auf Wunsch für CHF 100.00/Monat dazu gemietet werden.

Sind Sie interessiert?
Wir freuen uns über Ihre Kontaktaufnahme.

Weitere Objekte finden Sie unter www.bodag.ch.","Balkon / Terrasse, Parkplatz, Lift","{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '2', 'Wohnfläche:': '50 m2'}",https://www.immoscout24.ch/mieten/4001909692
Zurich,2’950.–,CHF 2’720.–,CHF 230.–,3.0,"63
m2","Haldenstrasse 159,",8055 Zürich,"Wir vermieten per sofort oder nach Vereinbarung diese grosszügige 3-Zimmerwohnung im beliebten Kreis 3!
Die lichtdurchflutete Wohnung verfügt im Wohnbereich über Parkettböden. Das Bad, die Küche sowie der Essbereich haben einen Plattenboden.
Die moderne Küche verfügt über Geschirrspüler, Backofen, Kühlschrank, Glaskeramikherd, Granitabdeckung sowie genügend Stauraum.
Das Badezimmer verfügt über eine Dusche mit Glastrennwand, WC sowie Lavabo.
Lassen Sie sich von der schönen Wohnung, der tollen Lage und dem Charme überraschen.
Eine Besichtigung lohnt sich!","Balkon / Terrasse, Geschirrspüler, Kabel-TV, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Etage:': '4', 'Wohnfläche:': '63 m2', 'Letztes Renovationsjahr:': '2017'}",https://www.immoscout24.ch/mieten/4001906707
Zurich,1’400.–,,,2.0,"44
m2","Magnusstrasse 8,",8004 Zürich,"Wir vermieten per 15. März 2025 diese gemütliche und heimelige 2-Zimmer-Wohnung mit einem gemütlichen Balkon mitten im Kreis 4 an der Magnusstrasse 8.
Dieses Angebot zeichnet sich durch folgende Vorteile aus:
- Parkettboden in allen Zimmern
- Plattenboden im Bad & Küche
- gemütlicher Balkon zum Etspannen
- lichtdurchflutete Wohnräume
- zentrale Lage mitten im Kreis 4
- befristet bis 31. August 2025
- Kühlschrank und Waschmaschine können preisgünstig vom Vormieter übernommen werden.
Die Besichtigung findet wie folgt statt:
MITTWOCH, 05. März 2025 von 17:00 - 18:00 Uhr
Unser jetziger Mieter Herr Kaiser wird Ihnen die Wohnung gerne zeigen.
Im Anhang finden Sie bitte das Bewerbungsformular, bei Fragen stehen wir Ihnen gerne zur Verfügung!","Ruhige Lage, Altbau","{'Verfügbarkeit:': '15.03.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '2', 'Wohnfläche:': '44 m2'}",https://www.immoscout24.ch/mieten/4001894836
Zurich,2’090.–,CHF 1’870.–,CHF 220.–,2.0,"50
m2","Bändlistrasse 69,",8064 Zürich,"Ab dem 1. Mai 2025 vermieten wir diese hochwertig ausgebaute Wohnung im beliebten Trendquartier Zürich Altstetten.

Ob Einkaufsmöglichkeiten, Restaurants und Bars oder entspannte Spaziergänge an der Limmat und im Grünen hier finden Sie alles, was das Herz begehrt, in unmittelbarer Nähe.

Folgende Vorzüge erwarten Sie:

Pflegeleichter Boden (Laminat, Keramikplatten)
Grosszügige Küche mit Geschirrspüler und Glaskeramikherd sowie viel Stauraum
Geschirrspüler
Grosser Kühlschrank mit 3 grossen Tiefkühlfächern
Mitbenützung der Gemeinschaftswiese
Mehrere Waschmaschinen und Trockner in gemeinsamer Waschküche
Speziell abgedichtete Fenster
Direkte Anbindung an die Autobahn
Div. Einkaufsmöglichkeiten (500 m bis zum Migros / Coop)
Vielseitige Sportaktivitäten rund um das Quartier
In 5 Minuten mit dem Fahrrad an der Werdinsel
ÖV-Anbindungen (Tram Nr. 17, Bus Nr. 307 / 78 vor dem Haus)

5 Minuten bis zum Bhf Altstetten
10 Minuten bis zum Zürich HB
In 24 Minuten direkt an der Uni Zürich
Parkplatz
Ein Aussenparkplatz kann auf Wunsch für CHF 100.00/Monat dazu gemietet werden.

Sind Sie interessiert?
Wir freuen uns über Ihre Kontaktaufnahme.

Weitere Objekte finden Sie unter www.bodag.ch.","Balkon / Terrasse, Parkplatz, Lift","{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '2', 'Wohnfläche:': '50 m2'}",https://www.immoscout24.ch/mieten/4001909692
